tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SP1ASSS8QFS4Tn3ENmmN5AdKwUMjlrAEvmYLhZ3GRO9xmcPYEzW0Kgla8w,ADCGOD 12,77,I,28,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,L-4_QiWi2h2gq4dMl8kix9SjkI8fKsDCEMQRdik_wFmNkgo4Tg2gspyagg,서번트 증후군,146,I,43,30,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qwHN5fYw1YJnwulbXUAOEWwKaGUSzuzKfnFyeMYKSK1prCk,대 제라스 선봉장,9,I,32,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7ZNfV8s1duR7hx8oh4xZbMl1bgwc2tCYIqzeTdLxUFJl7ao,Snow haIation,0,I,43,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yGE3u2O8UxcT3s9v6IGWvt7FLSQBT6iJfW-BvhyEYiBKl0AlHz-MafdS9A,1달안에챌린저,84,I,29,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,X_e-EKJu-SCv9KEPd3ynzjVdAKfQrEaNDm3vnaDnF_r-MwU,욜로 욜로,1,I,27,20,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,l1G3gcyqOF1gVYWeM3m6tZulVSkA3Gk5pcewhLdYGC_3oMnsaWQhT5RMZA,sanspareil SV ,100,I,54,45,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,O9-rZ3idOGca-FgWabq8T1v6JkKeH0PAL1liEQzLPmRcJqo,Seven,77,I,25,13,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JSrdi4k7dP9bTTq3qSzLaPN0EdU9KZr3pvaTHcpLy63KYm4,TH같이 부활,1,I,40,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fNl-B4p68WHIuZzvvGe6F-GXBhA68Lxk8bEENeA9ElQv3pI,정훈이의 모험,162,I,43,37,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,q7cjBFCnopXaT_csxWkZynaPkFpOa406fF9LFc2W1ZfuR4E,Cc3cC,71,I,25,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,a1x-7hvIrt9KoncPSPkqUBMXIV55djKuVsXvI3q8gAUUbcMJVHY_C-0PZg,WE Shanks FMVP,88,I,30,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4viRvY94E6pcQDRjFray2wx-EKSi0kPATVno5qY-F47Ib2-HEgI7omJb1Q,123241198321,18,I,44,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,j9fcD5aB5-yZ7TEnNfbQWLemclcYyOxTGupacC863rhUlGw,댕청잇,0,I,18,6,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,GdMh4NeHgulAZ_7Jrv0cR-yT7yjc5_gimPioIel8LBJeeqPc-7hni9PoBQ,jiaoIiubingqing,1,I,24,11,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,f-ngh4uF1lVZgbm5Vp67YfVYaXCHp4hFuYADah8qVOWjYT0,나는개선할것이다,114,I,68,66,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AaiZhH4F6w4DflvVzLkhho0piaGO1Vj36k5YATwF9yRYgdg,LSB Prove,1,I,19,13,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2bYv6_9AKPpW08_70433hJlAyGLOGGfyuQXU01WAFLf0De9xWYCPkdCdGQ,도와주세요도,1,I,46,41,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,nvi_HL82N1DDnbRuOAQXREpeQXFOvma5Rkg-NtApMRZ9fV0E4rAxNw69VQ,마래리트,9,I,30,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4RhazbDd6pwj-nH2K6FrPp6_lQED07MxiahyTs8_1WykM18,KT 라스칼,44,I,32,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sDFDYW7Iu8CaYHCbvCRvv_lPo2pE8yt6kzWA3Ln0wtcyBg,Nameless PIayer,0,I,50,43,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WJE_jPv5oAsIj43OK6jUCgaWiZp_yGCNhAlqi7Sjjf9iBX9G,TW Choco,1,I,31,18,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6Tn7XcXxXjvbQLgaclMZoJmN4NZSPufysGdJLcpS799PYALzf5VnpGvKfA,scyscy6,64,I,62,56,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ks_xohJdc1d6RCsGrmAnjjSrnR8MmB6Q0t43Tn62_nm0-eU,Final hero Riven,182,I,35,21,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4dLGm5yDBt9S59cVwkd9wwz3wQHue4tVJ8xFYSHAa9LEEC0jVrCLivp9Uw,유튜브 야망,110,I,37,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,uDWPboJmFqgGhXxygckQNFD6IySOOkhoKtM2-8Z4kKi3vSI,NS Sylvie,157,I,30,20,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,K3IEySV00wUHIsY1eOR1OVW2HFG0l3n4T7-sQyhvRljO_qU,다누를 기억해,19,I,43,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QgkimLycxmBAPb8x_uk4AlZAlVpmCGOHpxq10RAdKr5VeESw-xa5mgg4Zg,나는수달이좋아,41,I,45,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AXLcseHTCX0uTDQvXDdM9yXjUd-HewQNcMJpVVeZy4Y9Q04,만남이어떻게쉬워,1,I,35,24,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_zxSRAgp3G4HlZEzmBWu99zgHoi1FDX5G9UvuINPERKI0-Q,크린손,1,I,39,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SY2zLd155uEFDoxy0jr2nZ-0hwCx6gA2cyzbiSrim6o5ig,김말국 bb,54,I,76,67,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SxzJSsnv92UpNWLvdtXMkkf-VJNWyNW6YNHmBdP-yqLbd_HrXE_iw_ATZw,Shadow Rabblt,31,I,24,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wPypCJycrE3ZFJ4pitRa2u8ak8JykXFxO1k0uGWfKd9guXQ,C9 Winsome,18,I,32,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2xcAVZdM6aJuwcqFDIkdoK03HzwEWYfVcMr6amLotriYhdQ,렉사O1,23,I,38,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,hKI98YEg7orJ04YEDI8Ys9YeXk4jHFq9VOL-NU7pzD2x9A,ZacSUN,1,I,28,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,iqQ9GwH1Ff9fJCmJvu8fmR3SW7-17835AEAfgDryRRU8yNo,이니쉬,1,I,41,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F5akgw7RhqKlogD6HgJc-ODOyMyRBvlCSvLazyxM8ERmEKE,문다오,1,I,58,60,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jMK7BnIqecVy92SzG2PoAU0uJKCifoezVE0sklFaqeJolQ,땀비몬,92,I,32,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WPb0k12sHcmRXCiLzQ7TuFZDZdgNivGSSGlR58XVNO_h3wFjtjqvrS1FAQ,shutuanGOD,0,I,42,41,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,b8TLX6Xy1SoZFKt0yvVhYgGGkRdsb8hfbzwjUZSgM607TNV_wdPgOi20aQ,ggg666,80,I,56,50,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yrasKWgBM-YG94eWJEfwqxPadcqCDu0eoSmC0PGq_wUnQQZZvEfTJSoFqw,석짱의피지컬,31,I,48,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3v840-udNp-1QTT07x5NnygkfWwO-_WxRYENDVCBHgTKbw,대야웰백,64,I,25,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pKuSgPk6lZmYnimE5HI5Mz4XqZqc5K-XuBb2oEkN4dh5LUs,RozenP,163,I,50,43,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-nNR4Rk8uphlRu50nmZBTK50WCNDtWjbkQcJ3W-V1fthMhc,YouTube변세윤,1,I,53,50,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Mq1EczTqkQjJfHKAFkxCQRw_5vQq1a7n8kwnu5Y0gFsOKA,경고했을 텐데,45,I,61,55,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2GD9zGrK5IY0vahBRRYZrqSqKjHTOe-gWrXU3Ma9tkUf5Rs,K T,177,I,36,22,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wlg-SRfXuwl8hqEgQA0Qpruia2xTLZ1UqSOdvPwlCgkG3bt1xiHWOdymfA,kratosgf,31,I,22,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wjimsL8LZui-fq54QFLk-j1bzqyMdsirowNeVOWsikpzsRNwikW_8h9HVA,낚시꾼zz,143,I,43,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,E3Ht6c18xANeArOdIOC16cYBTbsuuRhC-Lvv1_rlD-SeFMfv7jwyuJCB4w,zod slr eh,98,I,36,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OuIPaLvi5oejodTlogvzZ3kkwKb7s49uOctd5pHZami7Pw,나 빽업못감,1,I,56,39,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PHIHRJaYxBJvtF6jYKW0_N4H8W6rEFPhPtBQHknAvWzXUg,양 복,1,I,44,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,KD2iO5T9GChfGTWeS_FblUnz_jcUCOsBkAmZN2G7Kf6ZZZM,북쪽 끝까지,26,I,29,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7ADBhWUpwvfR4STqXC9PTiHN62ZwLR5cbvuFGaImmHVl-a4,qazesce,98,I,35,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dPQmB6uav9UzZNdMtOba5b_PixHF8RoCzevVPRwaoZOIXQ,황준형,52,I,57,49,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-6Ko0vWcvfDBzngEvpzU8wKuBgPVazKZXqVh6l5rvobnSI_CytMmu2giSA,WHO IS TRUE,38,I,68,41,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RTFNqbcsAtNfdYEjKES1A9NHq5SAKyzQ81zNF-4p7NoQTmY,duibuqiman,55,I,30,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OfSzZmEci5qxxE8v4w-lzSWEwaOTyBjS400oBZAWyPo4KFs,noobjgjg,0,I,61,62,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ARBj4p-6Co7Shv8jwoa-1DDQqPXk1h-CW123Qt7droxiy1w,타 잔,118,I,32,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,HwFKDvOOnWO4s-czDPdBsDwpFu4r7ejSEfg8JIMaTUwQA10,10데스이상시현피,72,I,51,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WeH_y_8MFAMAsV1z2c7AL6G_u3fyiR5LkTmbR6uQy3KNWIo_vGiczB6UOg,Makise Kurisu yo,55,I,68,59,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,t-e7VlxDum_Rx88v9u3_NJxRu3Clb1Sbbn_xIdKXzMiMO0vFpbyVtzqpWQ,킨드의 왕,57,I,57,55,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,H15ctZjS-lh0qh9YhTXhatjfLDheIAlZ83csh-RFlYgzrDxH,카사노바 최현서,0,I,33,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sV3KtejQEtz2ppjj0sB---Uf2NKHNaKCkoHvzvqINUwfjNk,틀니의호흡 제1딱,56,I,42,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pAgPArrdGFwx9u2uNGM1F283etCBoVL-XHbICFbGLgrh3A8,LPL JUG,1,I,46,37,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,W_RAC6XXRE0MDFnIuEqZc0lH0a4L54xY_dBVunbK4bw2c2klf1b63nAzDA,매서운 할매손,31,I,37,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,rayXfANERKsATIiNlIFuekt32LPf5qnUZg8yOTOA8eHiqXW36JCApuDFsA,yi nian zhi qi,87,I,22,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pUH7_zf6i70vZMUfIK4Hcgz7itQeHfOJ_swxzFAA24Yxu1A,DangerousBoy ady,268,I,55,45,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,uIBr3mYlxiVe_GlztdHFkt50l45bKTodbW-E3RyPaVFHWRWtAQH1nXTN4g,A JINU F,40,I,40,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4YiDD4nIX8hEH9TpuzxXHjjIdf-3T7m48n1RExiauzV0YMA,chi ke tang,18,I,41,34,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,VOoITwo-BQQBgKK14x5EEri2dOScIVh_YFZkRf1MJ86hjKE,Moo1,28,I,62,59,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_XytviOdmNVEUbKaLlXjLscZqe0X4cBry5LUcF9Qlw-DF6Y,JUGKlNG,133,I,24,13,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8aK0-QtqNuxNp6dml-c5B0VRktnRgMX77tIEQUUR25xRWqgo7h1BA2MdEw,잘해지면돌아올게,0,I,21,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YezApL6yA65mJli4fKX8s9zANdnNhfPqtiCmBMB3P79907o,선생님못참겠어요,1,I,41,29,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,n3FqGBNZYLHfye7Dy_qzWeTC5PA5zHUXz03bOBX24xoZFJOJHgtxhxGzkQ,Count Stars,19,I,38,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xRt3Jm3-149iK9700YeG0Ykv-ueh4ZdNq-TH6JNyk4JM_Zg,BT Sake,46,I,50,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pxD078EZPY60ntMdSdAE7myLAes9hcdi4btgTE9rwMMVbfk,qweasdzxczxcasd,60,I,87,81,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RH0jlEbAFpTwM90_AhtOspp4Pj-E6poIo1uwXd-AK-Om0TE,kaibai TOP,53,I,52,48,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9UWFkz34KtFeJ5T8J04_PGqx-_Av9x2a-ygzXg48p3sDzqoGi5zaSZEJxQ,나솔직히무섭다,1,I,41,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,P4Qajq6XAHYAShUxNeb5kY85pveTgsjpGxjGFgRFX_0bOkyEhFFlthGmTg,jiangu0qiang,49,I,45,45,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,aRLDnZreuzAVqubi3X4CSGw4CDdrhC55KeJyom1PFl5EX9_4_My842lOHw,msh7,14,I,76,75,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LY7PWrHOjRrVEcsBL7ywCQ8RvSQSuRYWMHfXY4ZJAeZdKtA,어리고싶다,45,I,32,37,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F07BPNaBCavXiQU9n_Tjr9OMfMFTFijkFxaLXnyNylsjKUA,HLE Cracker,29,I,39,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,V5RTod5g8SM4YP-GoBMHCoGm4EvCqWPhi1ROaEPxoW-D5G4,HLE Lukalux,1,I,31,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,hUNp_a0DdEYNRRpc18xkax9Tih50CxK-gcKH7MSpddyXjoVeJlfcEwGk2w,Lu Guo ren jian,18,I,37,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ui4xXyIWy_lEK9g0RThwwhbE-7YZpEWC1ph_yCWnzViUnE2D,EDGY About,96,I,31,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,m3OVau5qB6biEAjo8sjbKAqlAnMAEO7oUjBFnNr8NDQoWoaqftQOogJuMw,BLGJpinz,107,I,36,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JtnSJpID9eKF3aj3PfnxpacnneeYy7q3JOI1hrGCoQTm7aI08fee9Qtu_A,JUG242SH,65,I,38,39,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6LYhznQ-R5Na84l3DMr5ZMDSr02kijZHV9W8b2HI3HvDiT8,티원 탑,81,I,27,24,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PAp8SMDHz9S59ZgpDAd2WFquuIHpZANkNDfQyU-0DN1ABlY8fPXvyzsilA,bie fanren,46,I,28,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w9edoyjljj_aBV6gKsSEDIc6zQJUcU_aFk1YK2oV2tGWXY9k,무한압박,97,I,70,65,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RPrXvpKsTBtooxeNmY-Y_ACYURfaSI-cvV7DTIp8pDRZWnk,익창 0호,1,I,56,47,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LDVe7oJ2nI4t448d3gSlyYmHXIDXF89-bHCgkVdjUpwkQQ,SnowFlow2r,136,I,51,51,False,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,gQpcm-pfACQCXx9366XFcbXDsuhAL4zrgb5rRmPUQG7uycP1b63wl__CbA,옆동산외계인,77,I,23,8,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3xSfW667Pk5A3aFtfczxRKbc4FMIMTnWrlBiytpe5NUPlqhPa45Y4iwzPQ,xinuwuchang,189,I,52,47,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NwYTEu4t2IIinDJ2uuWpqBjdiaNOlfA3v9v3mYD6zCxPPe_3s96y6XRsXg,쪼은아침이야,1,I,31,23,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,izsY1uqvyhHa7Mpf7qrl2qTaikOEVLd5D4R2sIL32gzap7c,LIOH미뒤짐,1,I,64,60,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pQSK42I20dWvoK6_EZvmJqGINIhtsp2PxUSki2cwlitkozI,숨바꼭질,192,I,30,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,xlxj869i8CkdVTh15ssdk0-6hc-qRTK6POSNyl1RPNGh-8HWMG8E7c3WbA,jin li xiao zi ,0,I,29,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QehisHkcCB79h2DGDnUIVZIN6jFt9zz542iYmjvMLJEbDP4qPBgfrWG4YQ,yinheyoujikexun,129,I,54,47,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-_iv6htVE4-2VWKWqz3WoQ9HAyW3K2sQWVmAORfxx3nXDd5PKay4IQDsAA,XieWenJia,1,I,69,58,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,kWSatYChmQl469ly1_XnAshfnSmWqHbyZB5ZI7SlFL0txpU,Fayer,1,I,28,18,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6rUO12EqMw0zoK_8tO7CnuWhYZktGQlET2kKvsgiQoPXkms,ndbb,98,I,35,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,y6cv1gEbShCXXg-2h-bDzWkwaVgavc7Ju3wtYRVdy7YUoFtoXFu2kLbOew,yundingzuanyi,130,I,44,44,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w-1I73moHwj6kVh5QBXRnoOOdfRmZ7YKCxrWMHpS2DZuqG0,T1 A  KIHYUN ,0,I,32,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WI0P8niQocFKndwTbr7_eel6YU3WFXuNQi4sJgLNDRpG-oWBcvgqAWKGGQ,shin3510,11,I,47,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dzzuzod5puDCTw5r1_7LnHzTt0n1C6U-rL5XmTT-s0LS-2VpbeP6k6JtKA,Zap3,27,I,59,58,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,rQUYhCkrS-WfOfh21STxYM3yZI9EN6sqWs_8oY7MvadWFxs,afdasfclgxsmf,25,I,56,53,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,c44O9eU4m0J-_FONlNUUDsgaI5gYMygPlXrUJ95jBX2LrOkKBx6_ZUV4mA,yue xiang yue qi,41,I,38,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jZsz9mXBp83oANeMqc_zpQpQnJa8AYaGsPVEURpBqHRDr-OEiRB4ZAFqTw,Aredbb,246,I,82,69,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IfCstXqf5-fWNOEItVcLwf9NCTKxrfjqGbsk4V6xBpp_1dYz9YNRkbJnGA,IGqxz1378038730,137,I,66,56,False,False,True,False
